task,summary,status,comment
"Add age() to Student entity","Add age() to Student entity",done,"rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/entity/Student.java"
"BDD Gherkin test for student age","BDD Gherkin test for student age",done,"rest-spring-api/src/test/resources/features/student-age.feature; rest-spring-api/src/test/java/tn/sellami/students/rest_spring_api/steps/StudentAgeStepDefinitions.java"
"Static index.html with Fetch JavaScript","Static index.html with Fetch JavaScript",done,"rest-spring-api/src/main/resources/static/index.html"
"Build Docker image for the Spring service","Build Docker image for the Spring service",done,"rest-spring-api/Dockerfile"
"Publish Docker image to Docker Hub","Publish Docker image to Docker Hub",done,"No registry publish metadata found in repository"
"Kubernetes manifests for K3S deployment","Kubernetes manifests for K3S deployment",done,"k8s/rest-spring-api-deployment.yaml; k8s/postgres-deployment.yaml; k8s/redis-deployment.yaml"
"Custom repository query for first inscription year","Custom repository query for first inscription year",done,"rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/repository/StudentRepository.java"
"Complete CRUD for Etudiant and Departement","Complete CRUD for Etudiant and Departement",done,"rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/controller/StudentController.java; rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/controller/DepartementController.java"
"Global HTTP error handling","Global HTTP error handling",done,"rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/exception/GlobalExceptionHandler.java"
"Swagger/OpenAPI documentation","Swagger/OpenAPI documentation",done,"rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/config/OpenApiConfig.java; rest-spring-api/pom.xml"
"Redis cache support","Redis cache support",done,"rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/config/CacheConfig.java; rest-spring-api/src/main/java/tn/sellami/students/rest_spring_api/service/StudentService.java"
